-1.124557663032450728e+04,-1.525405076569279663e+04
3.238188211103220237e+04,-7.213796756649815507e+03
-3.089074579695023658e+03,-5.302575478174114687e+04
2.265698081594214091e+04,-2.479820531901605136e+04
-2.534483615349099637e+04,8.698165561485697981e+04
7.557604051777078712e+04,-2.440016106204926837e+04
-2.668322917083980064e+04,-1.891584788041405045e+04
-8.106757517172547523e+04,-5.203871302340042894e+04
-1.028631008054634913e+04,-8.534989629781860276e+04
5.519217137415699108e+04,-7.190602600055804942e+04
8.043260023893004109e+04,-4.895959264873551729e+04
5.669880557965966000e+04,5.160729478346080577e+04
4.731938946356252563e+04,-1.228972498587293012e+04
9.564393354583719338e+04,-2.350331163483406635e+04
2.457525167528121165e+04,1.828996617855284057e+04
7.164604119909234578e+04,-4.024076566298586840e+04
-3.901728940310423059e+04,4.603904186820052564e+04
3.413137966613572644e+04,2.862291810111543964e+04
2.272768622345634139e+04,-9.101086326916060352e+04
5.336843636611358670e+04,-8.139990119814465288e+04
-1.342307699454104113e+04,-1.078861003850692214e+04
8.434077830505112070e+04,1.203380891887604412e+04
3.323126845939108898e+04,-1.145566867604595927e+03
-2.687644867055561554e+04,9.167937214809766374e+03
1.253422449869760021e+04,3.048392992489303651e+04
-5.724242952607332700e+04,-4.527653973509016214e+04
-5.802899447399786732e+04,7.001020325359495473e+04
4.536908213904841250e+04,-5.326783170502584107e+04
4.783678386179334484e+04,-5.066406445560266002e+04
-2.953775824623497101e+03,-9.054768344629004423e+04
-3.521530739791105589e+04,-4.003480918844732514e+04
8.915991744063414808e+04,1.605461234300171600e+04
9.365204917707655113e+04,-2.431568019692635789e+04
9.050715544518515526e+04,-2.291389096290014277e+04
-9.231718430509629252e+04,-3.174891942839244803e+04
-7.708625778934033588e+04,2.090754203095842240e+04
6.288260513058155630e+04,7.552719967291497596e+03
-7.146238759754984358e+02,-9.801723364972371201e+04
-3.061149214926323839e+04,-2.715472835609489266e+04
-7.207876682993114810e+04,1.150983704680516348e+04
-6.582555820983128797e+04,-1.678699052782028957e+04
-3.227713440377172901e+03,-3.094438347296513712e+03
1.002056004454209324e+04,8.303944591292453697e+04
3.003530176291931275e+04,-4.135704155742998410e+04
5.002715873692835157e+04,7.343510812750127116e+03
7.101810006480326410e+04,-5.813819421347937168e+04
-9.024686431180187355e+03,1.959216941480059177e+04
-3.639985795214035170e+04,8.156750420035440584e+03
3.557093732252632617e+04,4.845892682324600901e+04
2.670198828872842932e+04,9.343879372399119893e+04
-4.048807659257294290e+04,-8.503679219663984259e+04
3.899817982328923244e+04,3.444641143386780459e+04
6.299288325628736493e+04,-3.919291320424176956e+04
2.519253715938168534e+04,-8.949052201282305759e+04
8.904809936116353492e+04,7.671546678514865562e+03
3.779943557535971922e+04,-2.219947289233052652e+04
8.098441894420166500e+04,2.976571896078611462e+04
6.614853495786276471e+04,5.914778041040465178e+04
-8.232500312508660727e+02,3.791096519662123319e+04
-4.807161984202524036e+04,-7.546177233317529317e+04
-7.235026601191374311e+02,-4.733360159768712037e+04
3.276307821911846622e+04,1.864011069177362515e+04
6.985354438572358049e+04,-7.420027952962274867e+03
3.795928098039398901e+04,2.862109690246413084e+04
2.463041942341500180e+04,6.615387332974770106e+04
-7.761173387009618455e+04,2.031025691073415874e+04
-1.673109785151442702e+04,6.102532580348996999e+04
8.398842630126642689e+03,-4.362293767795417807e+04
5.768938209548049781e+04,7.817630937022142462e+04
-3.840722957871623657e+04,8.038360016552498564e+04
5.019432514115509548e+04,-8.387855288205524266e+04
3.464401531724517554e+04,-4.627960517651098780e+04
-5.666410726942146721e+04,1.999439182230366350e+04
6.651923392100467754e+04,-6.719643699972702598e+04
8.124154822094435804e+04,2.068511743980157553e+04
-7.864357806770722163e+03,-8.320720807346183574e+04
1.328349618498816562e+04,8.326064830656403501e+04
2.607421038570814744e+03,-4.734769368996894627e+04
-7.887722648075592588e+04,-5.353037495457794284e+04
8.122982129437726690e+04,4.695815123253737693e+04
4.675489611816134857e+04,-1.971683255341297991e+04
1.025087877664001826e+04,1.285821257527734269e+04
-6.526530205677882623e+04,1.830151674071869638e+04
-2.977475325536911987e+04,5.317010979410955042e+04
-3.835883500329529488e+04,-4.040122626804370520e+04
-1.203706676820149733e+04,5.932528598101491662e+04
3.982104813992642903e+03,1.317096316279206076e+04
-3.498910582726653047e+03,1.592995074133163689e+04
2.783716353183025058e+04,-1.816869063604047915e+04
3.248117898249485734e+03,-6.459678105214088282e+04
1.671988077477296974e+04,1.781053525978511243e+04
-2.667251768356278262e+04,7.989656638074631337e+04
7.677975737269536694e+03,6.603716910554157221e+04
-8.245288696366522345e+04,3.706099197756793728e+04
-7.597982257109424972e+04,-2.199104746587308182e+04
-4.422340161959215948e+03,-9.898729753896343755e+04
-8.993538477803183923e+03,1.354871366079329709e+04
-3.763107595142810169e+04,-3.478956205658676026e+03
4.665171797171112848e+04,2.717308572868257397e+04
-2.841482165981667276e+04,8.364432437315590505e+03
